gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group D,bachelor's degree,standard,none,75,81,84
female,group D,master's degree,standard,none,93,100,100
male,group D,high school,standard,none,65,54,51
male,group A,some high school,free/reduced,completed,61,63,62
female,group C,some college,standard,none,62,68,71
female,group C,some high school,standard,completed,77,84,86
female,group D,some high school,free/reduced,completed,53,63,65
male,group C,some college,standard,none,90,85,83
male,group E,master's degree,standard,completed,100,94,99
female,group B,some college,standard,completed,62,71,72
female,group B,some high school,standard,completed,62,78,77
female,group A,associate's degree,standard,none,39,49,51
female,group C,high school,standard,none,71,74,74
female,group B,associate's degree,free/reduced,none,36,54,48
male,group A,associate's degree,free/reduced,none,49,60,46
male,group E,master's degree,standard,none,100,89,91
male,group C,some high school,standard,completed,61,53,55
female,group C,bachelor's degree,standard,none,56,66,68
female,group D,associate's degree,standard,completed,76,84,84
male,group C,some high school,free/reduced,completed,74,87,77
female,group D,master's degree,free/reduced,none,59,69,71
male,group E,master's degree,standard,none,80,89,87
male,group D,high school,standard,completed,70,63,64
male,group C,associate's degree,free/reduced,none,67,84,76
male,group B,some high school,standard,none,49,36,38
female,group C,associate's degree,standard,completed,83,95,95
male,group C,some high school,free/reduced,none,69,67,61
male,group D,some college,standard,completed,81,79,76
female,group D,some high school,free/reduced,completed,55,67,63
female,group D,some college,free/reduced,completed,48,64,64
female,group D,bachelor's degree,standard,completed,67,74,70
male,group B,some high school,standard,none,76,63,65
male,group D,associate's degree,free/reduced,none,57,49,58
female,group E,high school,free/reduced,none,72,80,77
female,group D,some college,standard,completed,70,91,87
female,group D,some college,free/reduced,completed,89,93,93
male,group E,some college,standard,completed,79,59,59
male,group B,some college,standard,none,59,53,53
female,group C,high school,standard,completed,65,74,75
male,group B,some college,free/reduced,completed,51,55,45
female,group D,associate's degree,free/reduced,none,55,64,68
male,group C,some college,standard,none,67,56,49
female,group C,master's degree,standard,none,81,85,86
female,group E,some college,free/reduced,none,64,70,64
male,group C,some college,free/reduced,none,75,67,66
female,group C,high school,free/reduced,completed,70,86,84
male,group B,some high school,free/reduced,completed,71,63,63
male,group D,some high school,free/reduced,none,43,41,35
male,group E,high school,free/reduced,none,45,52,49
male,group E,some high school,standard,none,66,60,49
male,group C,master's degree,standard,none,83,70,74
male,group C,bachelor's degree,standard,none,68,60,60
female,group D,bachelor's degree,standard,none,85,92,90
male,group C,high school,free/reduced,none,54,50,49
male,group E,some college,standard,none,78,69,70
male,group C,associate's degree,standard,none,63,54,52
female,group D,some college,standard,none,90,100,97
male,group C,some college,standard,none,59,55,55
male,group D,some high school,standard,completed,98,99,95
female,group D,some high school,standard,none,60,62,65
female,group A,high school,standard,none,62,70,65
female,group B,some college,standard,none,62,77,73
female,group C,associate's degree,standard,none,38,44,42
female,group C,some high school,standard,completed,50,55,62
female,group E,master's degree,standard,none,80,70,73
female,group D,associate's degree,free/reduced,none,37,47,52
female,group B,some high school,standard,completed,77,86,86
female,group B,bachelor's degree,standard,none,55,66,63
female,group B,associate's degree,free/reduced,none,64,84,80
male,group A,some high school,standard,none,53,39,33
male,group D,some high school,standard,completed,96,99,96
male,group C,some college,standard,none,90,86,75
male,group E,some college,standard,none,81,82,77
male,group C,some college,standard,none,91,95,83
female,group A,high school,standard,none,80,91,89
male,group D,some college,free/reduced,completed,56,52,52
female,group D,high school,standard,none,65,81,73
female,group B,master's degree,free/reduced,none,53,67,68
female,group D,some college,standard,completed,68,72,83
female,group C,some high school,standard,none,64,73,69
female,group C,high school,standard,none,52,58,59
female,group D,bachelor's degree,standard,none,73,89,86
female,group C,some high school,standard,none,64,67,70
female,group D,high school,free/reduced,none,53,62,56
male,group C,some high school,standard,none,88,85,73
male,group B,some college,free/reduced,completed,54,56,49
female,group D,some college,free/reduced,none,66,77,73
female,group C,some college,free/reduced,completed,31,59,55
male,group D,some high school,standard,completed,94,87,89
male,group D,associate's degree,standard,completed,95,80,82
male,group D,associate's degree,standard,none,73,63,60
male,group B,high school,standard,none,79,80,73
male,group E,bachelor's degree,standard,completed,78,73,73
female,group C,associate's degree,standard,none,41,58,55
female,group C,associate's degree,standard,none,80,66,74
female,group C,master's degree,standard,completed,77,85,84
male,group E,bachelor's degree,standard,none,88,70,70
male,group B,some high school,free/reduced,completed,46,47,48
female,group E,associate's degree,standard,none,85,85,82
female,group B,associate's degree,free/reduced,none,50,51,61
male,group D,bachelor's degree,standard,none,67,65,64
female,group D,some college,standard,none,54,50,54
female,group D,some high school,free/reduced,none,39,52,53
male,group C,some high school,free/reduced,completed,57,60,64
female,group C,associate's degree,free/reduced,completed,47,74,71
female,group B,associate's degree,standard,completed,85,99,100
male,group E,associate's degree,standard,none,76,66,65
male,group D,some high school,free/reduced,completed,53,70,68
male,group C,associate's degree,standard,none,67,61,55
female,group C,bachelor's degree,free/reduced,none,35,49,45
male,group C,bachelor's degree,free/reduced,none,55,65,56
male,group D,master's degree,standard,none,92,79,76
female,group A,some high school,standard,completed,81,87,91
male,group C,some high school,standard,none,49,47,39
female,group A,some college,standard,completed,78,100,95
female,group C,some college,free/reduced,none,38,63,55
female,group D,high school,free/reduced,completed,79,87,90
male,group C,master's degree,standard,none,60,58,55
female,group E,bachelor's degree,standard,completed,93,94,98
male,group B,some college,standard,none,67,61,60
female,group C,master's degree,standard,none,67,76,76
female,group D,some college,standard,none,82,91,90
male,group D,some college,free/reduced,none,70,71,63
female,group C,some high school,standard,none,51,64,60
female,group B,associate's degree,standard,none,41,45,40
female,group C,high school,standard,completed,72,78,81
female,group C,some high school,free/reduced,none,60,63,61
female,group B,high school,standard,none,37,38,38
female,group D,bachelor's degree,standard,completed,79,90,97
female,group C,some college,standard,none,64,61,68
female,group B,some high school,free/reduced,none,61,64,66
female,group D,high school,standard,none,76,88,87
female,group C,bachelor's degree,free/reduced,none,45,51,56
female,group B,high school,free/reduced,none,64,82,77
female,group D,some college,standard,completed,70,77,81
male,group C,bachelor's degree,standard,none,52,52,53
male,group B,associate's degree,free/reduced,completed,64,64,67
female,group D,high school,free/reduced,completed,78,95,100
male,group C,associate's degree,standard,none,51,46,38
female,group C,associate's degree,standard,completed,63,71,76
female,group B,master's degree,free/reduced,none,46,60,59
female,group C,some college,free/reduced,completed,57,70,76
female,group B,bachelor's degree,standard,none,72,77,75
male,group D,bachelor's degree,standard,none,96,92,95
female,group D,some high school,standard,none,88,89,85
female,group E,high school,standard,none,62,65,66
male,group D,associate's degree,standard,none,63,55,54
female,group C,some high school,standard,completed,74,74,79
female,group B,high school,standard,none,65,65,63
female,group E,some college,standard,completed,90,94,100
female,group E,high school,free/reduced,none,48,56,56
female,group D,high school,standard,completed,53,76,75
female,group D,bachelor's degree,free/reduced,completed,61,77,80
female,group C,high school,free/reduced,completed,62,73,79
male,group E,some high school,free/reduced,none,55,60,49
female,group C,associate's degree,free/reduced,completed,51,75,73
female,group C,associate's degree,standard,completed,78,90,89
female,group D,some high school,free/reduced,completed,72,90,93
female,group C,associate's degree,free/reduced,none,39,54,52
male,group C,master's degree,standard,none,79,75,75
male,group D,bachelor's degree,standard,none,53,46,41
male,group B,some college,standard,completed,75,70,75
male,group C,bachelor's degree,free/reduced,none,75,70,72
female,group D,bachelor's degree,standard,none,89,100,100
female,group D,some high school,free/reduced,none,39,50,44
female,group C,bachelor's degree,standard,none,71,84,86
male,group A,master's degree,standard,none,69,70,67
female,group E,bachelor's degree,standard,none,75,75,70
male,group D,some high school,standard,none,77,75,74
female,group D,some college,free/reduced,none,69,87,84
female,group B,bachelor's degree,standard,none,71,77,75
male,group D,master's degree,standard,none,80,67,67
female,group C,some high school,free/reduced,none,54,58,58
female,group B,high school,free/reduced,none,46,56,50
male,group E,some college,free/reduced,none,77,67,59
male,group D,some college,free/reduced,none,76,69,66
male,group C,associate's degree,standard,completed,67,61,61
male,group D,bachelor's degree,free/reduced,none,48,44,41
female,group C,high school,standard,completed,79,94,89
male,group B,some college,standard,none,71,58,55
male,group C,some college,standard,none,76,67,67
male,group D,some college,standard,completed,70,66,67
male,group E,bachelor's degree,standard,none,100,79,76
female,group D,high school,free/reduced,none,67,73,80
female,group D,some college,standard,completed,74,71,76
female,group D,bachelor's degree,standard,completed,77,97,99
male,group D,some college,standard,none,74,66,64
male,group D,bachelor's degree,standard,none,66,56,54
female,group C,some high school,standard,none,43,55,57
male,group B,some high school,standard,none,58,55,55
male,group D,some high school,free/reduced,none,57,52,50
male,group C,high school,standard,completed,61,51,50
male,group C,some college,standard,none,55,51,46
male,group E,high school,standard,none,100,90,78
female,group D,some college,standard,none,77,86,91
male,group C,some high school,standard,completed,77,57,61
male,group C,bachelor's degree,free/reduced,completed,89,81,86
female,group C,some high school,standard,completed,65,74,78
female,group E,master's degree,standard,none,85,82,80
female,group C,some high school,standard,completed,83,100,100
female,group C,bachelor's degree,standard,completed,62,75,75
male,group C,some college,standard,none,66,63,62
male,group C,some high school,standard,none,79,88,86
female,group B,associate's degree,free/reduced,completed,66,80,85
female,group D,some college,free/reduced,none,49,56,59
female,group D,high school,free/reduced,completed,63,64,76
male,group B,high school,standard,none,51,58,51
male,group B,some high school,free/reduced,none,49,49,49
male,group B,associate's degree,free/reduced,completed,87,87,80
female,group C,some college,standard,none,79,85,88
female,group C,some high school,standard,none,45,66,57
male,group B,associate's degree,standard,none,70,77,77
male,group B,some college,standard,none,55,48,40
male,group C,high school,standard,none,58,56,50
male,group B,some college,standard,completed,57,67,64
female,group C,some high school,standard,none,51,57,59
female,group D,some college,free/reduced,none,67,83,80
male,group E,some high school,free/reduced,none,78,80,70
male,group D,some high school,standard,none,67,68,59
male,group C,master's degree,standard,none,58,51,53
male,group C,associate's degree,standard,completed,81,91,85
male,group D,some high school,free/reduced,completed,73,69,76
male,group B,bachelor's degree,standard,none,79,78,70
male,group D,bachelor's degree,free/reduced,none,54,55,50
male,group C,high school,standard,none,63,73,62
female,group C,some college,standard,none,68,71,67
male,group C,some college,standard,none,85,72,73
male,group D,bachelor's degree,standard,none,55,50,57
female,group D,high school,standard,none,57,58,63
female,group C,some high school,free/reduced,completed,47,67,63
female,group C,high school,standard,none,58,74,73
male,group D,associate's degree,free/reduced,none,82,88,81
male,group B,some high school,standard,completed,68,67,66
female,group A,associate's degree,free/reduced,completed,63,82,82
female,group C,some high school,free/reduced,completed,50,64,64
female,group C,bachelor's degree,free/reduced,none,54,74,66
female,group A,associate's degree,free/reduced,none,63,73,71
female,group B,high school,standard,none,54,72,69
female,group C,some high school,standard,none,78,79,84
female,group E,high school,standard,completed,92,94,97
female,group B,some college,free/reduced,none,43,44,45
female,group C,some college,standard,none,86,99,91
female,group D,some college,standard,none,58,63,62
female,group B,associate's degree,free/reduced,completed,60,82,80
male,group B,some high school,standard,none,40,38,34
female,group C,bachelor's degree,standard,none,73,84,78
male,group C,high school,standard,none,75,69,58
male,group D,some college,standard,none,51,52,49
female,group B,high school,standard,none,63,59,57
female,group A,bachelor's degree,free/reduced,completed,47,62,59
male,group D,some college,standard,none,66,63,63
male,group C,bachelor's degree,standard,completed,77,74,73
female,group C,bachelor's degree,standard,completed,81,95,100
male,group E,high school,free/reduced,none,78,64,66
male,group D,high school,standard,completed,89,81,83
male,group D,high school,standard,completed,100,96,88
female,group C,some high school,standard,completed,55,70,68
female,group D,associate's degree,standard,none,68,69,79
female,group B,some college,free/reduced,completed,60,78,73
male,group D,some college,free/reduced,completed,79,68,75
female,group E,some high school,free/reduced,completed,42,58,51
male,group E,some college,standard,none,70,65,59
female,group C,some high school,free/reduced,completed,64,80,78
male,group C,some college,standard,none,96,79,79
male,group C,high school,free/reduced,none,23,25,16
male,group C,bachelor's degree,free/reduced,none,44,62,57
female,group C,bachelor's degree,standard,none,65,69,65
male,group C,some high school,free/reduced,none,59,66,59
male,group C,associate's degree,standard,completed,51,53,52
female,group E,high school,standard,none,77,85,84
male,group D,high school,standard,none,87,78,70
male,group C,some college,standard,none,78,75,73
male,group B,some high school,standard,completed,54,47,52
male,group C,bachelor's degree,free/reduced,none,76,71,70
male,group B,associate's degree,standard,completed,82,84,87
male,group A,associate's degree,standard,none,92,83,83
male,group C,master's degree,standard,none,75,72,70
female,group C,high school,standard,none,69,68,66
female,group C,some college,standard,none,65,80,73
male,group B,associate's degree,standard,none,46,50,47
male,group E,some college,free/reduced,completed,66,57,55
female,group B,high school,free/reduced,none,61,83,76
female,group B,associate's degree,standard,completed,63,63,59
male,group C,some college,standard,none,54,52,43
female,group B,bachelor's degree,free/reduced,completed,67,70,72
male,group B,high school,standard,completed,90,84,85
male,group C,high school,standard,none,58,60,60
female,group E,high school,standard,none,91,96,93
male,group E,some high school,standard,none,75,64,58
male,group D,associate's degree,free/reduced,completed,57,55,59
female,group D,high school,free/reduced,completed,53,63,69
female,group C,high school,free/reduced,completed,68,81,83
male,group E,high school,free/reduced,completed,63,52,47
male,group A,some high school,free/reduced,none,27,38,21
female,group B,some college,standard,completed,62,73,76
male,group E,high school,free/reduced,completed,81,72,64
female,group A,high school,standard,none,50,61,61
female,group B,associate's degree,standard,none,45,54,52
male,group D,master's degree,standard,completed,88,80,83
male,group E,some college,free/reduced,none,75,67,63
male,group C,associate's degree,standard,completed,76,69,69
male,group D,master's degree,standard,none,99,87,86
male,group C,some college,standard,none,57,55,51
female,group C,some high school,standard,none,57,63,54
male,group E,some college,free/reduced,none,54,59,56
female,group E,bachelor's degree,standard,none,67,68,70
male,group D,some high school,free/reduced,none,75,72,60
female,group D,some high school,standard,none,82,85,89
female,group C,associate's degree,standard,none,67,68,67
male,group B,high school,standard,none,61,65,54
female,group E,bachelor's degree,free/reduced,none,31,40,35
female,group D,associate's degree,standard,none,59,69,64
female,group C,some high school,standard,none,63,75,69
male,group D,some college,standard,none,57,58,54
male,group C,some college,standard,none,65,75,68
female,group D,high school,standard,completed,78,71,81
male,group C,associate's degree,standard,none,61,70,64
male,group C,some college,standard,none,73,63,59
female,group C,some high school,free/reduced,none,42,48,54
female,group D,master's degree,standard,completed,57,74,75
female,group B,master's degree,standard,none,60,68,66
male,group D,some college,standard,none,66,74,68
female,group A,high school,standard,completed,82,80,80
female,group C,high school,free/reduced,completed,64,80,78
male,group C,high school,standard,none,55,46,45
male,group B,some college,free/reduced,none,63,51,48
male,group B,bachelor's degree,free/reduced,none,60,67,65
male,group E,some college,standard,completed,80,66,76
female,group D,bachelor's degree,standard,completed,86,94,99
female,group D,high school,standard,none,41,51,52
female,group C,some high school,standard,completed,65,75,78
male,group B,some college,standard,none,73,73,66
female,group E,associate's degree,standard,none,59,73,71
female,group C,bachelor's degree,standard,none,59,59,65
female,group B,some college,free/reduced,none,39,58,57
male,group C,bachelor's degree,free/reduced,completed,52,50,51
male,group C,bachelor's degree,free/reduced,none,76,64,63
female,group C,some college,free/reduced,none,41,49,50
female,group B,bachelor's degree,standard,none,55,69,64
male,group C,some high school,standard,none,49,41,39
male,group C,associate's degree,standard,completed,75,73,70
female,group D,some college,standard,completed,79,83,92
female,group A,associate's degree,free/reduced,completed,49,72,65
female,group C,some college,free/reduced,none,55,61,61
male,group C,some college,standard,none,68,63,63
male,group C,bachelor's degree,standard,none,74,69,68
male,group D,high school,free/reduced,none,72,63,65
female,group C,some college,free/reduced,completed,79,91,87
female,group E,high school,standard,none,69,81,73
female,group C,high school,standard,none,64,73,71
male,group E,some college,free/reduced,none,61,49,41
female,group E,some high school,free/reduced,none,84,89,83
male,group C,some college,standard,completed,87,88,89
female,group C,some high school,standard,none,59,76,69
female,group C,some college,free/reduced,none,46,50,56
female,group C,some high school,standard,none,65,79,73
female,group C,some college,standard,none,80,81,78
female,group C,bachelor's degree,standard,none,53,63,60
female,group E,some college,standard,none,65,75,72
female,group D,master's degree,standard,none,89,93,91
male,group D,bachelor's degree,standard,completed,87,82,87
female,group D,some high school,standard,completed,66,74,78
male,group B,high school,standard,none,74,72,69
female,group D,high school,standard,none,77,88,89
male,group D,some college,standard,none,62,60,61
male,group E,bachelor's degree,standard,completed,81,67,71
female,group E,some college,standard,none,92,93,84
female,group C,bachelor's degree,standard,completed,70,76,84
male,group C,some college,standard,none,60,54,52
male,group A,high school,free/reduced,none,45,53,44
female,group D,some college,standard,completed,86,85,86
male,group C,master's degree,standard,completed,82,78,79
male,group B,some college,standard,none,68,66,56
male,group C,some high school,free/reduced,completed,68,75,70
male,group C,associate's degree,standard,completed,84,87,85
female,group B,high school,free/reduced,completed,30,53,52
male,group E,associate's degree,standard,none,100,74,80
male,group D,master's degree,standard,none,81,69,73
male,group D,high school,free/reduced,completed,55,55,49
male,group D,master's degree,standard,none,88,78,79
female,group B,master's degree,standard,none,80,89,83
female,group A,master's degree,free/reduced,none,56,71,74
female,group E,associate's degree,free/reduced,none,63,70,60
female,group B,some college,standard,none,66,79,78
male,group C,some college,free/reduced,none,44,50,44
male,group B,high school,free/reduced,none,77,77,70
male,group D,high school,standard,none,63,62,55
female,group C,high school,standard,completed,85,89,97
male,group B,some high school,free/reduced,none,70,67,62
male,group D,bachelor's degree,standard,none,74,77,77
male,group C,high school,standard,none,68,64,64
female,group B,associate's degree,standard,none,42,54,47
male,group C,high school,standard,none,79,57,57
female,group C,bachelor's degree,free/reduced,none,66,67,69
male,group D,high school,standard,none,89,87,83
male,group B,some college,standard,none,47,55,46
female,group D,high school,free/reduced,none,62,67,65
male,group A,high school,standard,none,72,65,64
male,group B,high school,free/reduced,none,63,64,55
female,group E,high school,free/reduced,none,74,84,77
female,group C,associate's degree,standard,none,67,82,72
male,group C,associate's degree,standard,none,71,65,60
male,group D,high school,standard,completed,67,61,70
male,group B,associate's degree,standard,none,78,63,63
female,group C,high school,standard,none,47,37,41
male,group C,bachelor's degree,standard,none,57,54,44
female,group E,associate's degree,free/reduced,none,51,51,54
male,group B,master's degree,standard,none,64,41,48
male,group C,high school,free/reduced,completed,55,59,57
male,group C,some high school,free/reduced,none,44,43,43
male,group D,associate's degree,standard,none,50,46,43
female,group E,some high school,standard,none,54,64,54
male,group B,associate's degree,standard,none,82,71,71
female,group C,some high school,standard,none,42,53,51
male,group D,bachelor's degree,free/reduced,none,67,63,59
female,group D,some high school,standard,none,59,74,70
female,group B,associate's degree,standard,none,70,82,84
female,group B,high school,free/reduced,none,46,58,57
female,group C,some high school,standard,none,35,44,42
male,group D,high school,standard,none,61,73,70
male,group D,some college,standard,none,68,54,57
female,group D,associate's degree,standard,none,85,87,91
male,group B,associate's degree,standard,completed,64,59,66
female,group B,some college,standard,none,74,72,80
male,group D,bachelor's degree,free/reduced,completed,82,87,88
female,group C,associate's degree,standard,none,30,47,48
male,group B,high school,standard,none,53,44,40
female,group A,some college,standard,none,53,54,58
male,group C,some high school,standard,completed,76,66,68
female,group E,associate's degree,free/reduced,none,76,82,81
female,group E,some high school,free/reduced,none,51,73,69
male,group D,bachelor's degree,standard,none,82,76,80
male,group D,associate's degree,standard,completed,81,66,70
male,group D,some high school,standard,none,80,61,66
female,group A,high school,free/reduced,none,32,46,40
male,group E,bachelor's degree,free/reduced,none,75,70,63
male,group D,associate's degree,free/reduced,none,62,56,55
male,group B,master's degree,standard,completed,98,100,100
male,group C,some college,standard,none,70,63,67
female,group C,high school,standard,none,85,85,92
female,group C,some college,standard,completed,51,63,58
male,group B,some high school,free/reduced,none,60,52,54
male,group C,associate's degree,standard,none,80,79,72
female,group C,bachelor's degree,standard,none,65,64,68
female,group C,some high school,free/reduced,none,59,66,66
male,group A,bachelor's degree,free/reduced,completed,64,66,69
male,group E,bachelor's degree,standard,completed,88,86,84
male,group E,associate's degree,standard,none,97,70,73
male,group B,high school,free/reduced,none,60,59,56
male,group C,some college,standard,none,80,60,63
male,group A,associate's degree,standard,none,63,54,51
female,group B,high school,standard,none,60,65,58
male,group B,associate's degree,standard,completed,63,50,51
male,group C,associate's degree,standard,none,90,92,87
female,group C,some college,standard,none,62,72,63
female,group C,associate's degree,standard,none,70,76,74
male,group E,associate's degree,standard,none,89,81,73
female,group D,high school,standard,completed,82,84,88
male,group B,some college,free/reduced,completed,50,61,60
female,group C,some college,standard,none,62,74,75
male,group C,some high school,standard,none,77,71,63
male,group E,associate's degree,standard,none,81,84,75
female,group C,some high school,standard,none,63,83,77
male,group D,master's degree,free/reduced,completed,64,74,74
female,group C,some high school,standard,none,49,52,48
female,group D,associate's degree,free/reduced,completed,85,92,97
male,group D,associate's degree,free/reduced,none,56,57,60
female,group D,some college,standard,none,70,74,82
male,group B,some college,standard,none,55,59,53
male,group D,associate's degree,standard,none,84,88,82
male,group C,some high school,standard,none,76,75,72
male,group C,master's degree,standard,none,92,88,87
female,group D,bachelor's degree,free/reduced,completed,58,76,78
male,group C,high school,standard,none,80,68,71
male,group C,some high school,standard,none,34,21,21
female,group A,some college,free/reduced,none,42,59,62
male,group B,bachelor's degree,free/reduced,none,56,60,56
male,group B,some high school,standard,completed,91,78,90
male,group C,some college,standard,completed,74,77,79
male,group C,bachelor's degree,standard,none,90,82,84
female,group D,some high school,free/reduced,completed,46,65,66
female,group C,high school,standard,none,63,69,70
male,group B,associate's degree,free/reduced,completed,62,70,73
female,group C,some college,standard,completed,59,75,72
male,group D,some college,standard,none,79,79,78
female,group C,associate's degree,standard,none,80,81,86
male,group D,bachelor's degree,standard,completed,89,92,95
male,group C,some high school,free/reduced,none,51,60,53
female,group A,associate's degree,free/reduced,none,42,54,53
male,group C,associate's degree,standard,none,92,85,88
female,group C,associate's degree,standard,none,85,84,86
female,group D,associate's degree,standard,none,78,77,79
male,group B,some high school,free/reduced,completed,67,66,65
male,group C,some high school,free/reduced,completed,65,64,62
male,group C,some high school,standard,none,59,55,50
female,group A,master's degree,standard,none,80,84,83
female,group E,some high school,standard,none,22,33,27
female,group D,some high school,standard,completed,64,73,78
male,group C,master's degree,standard,completed,82,78,80
male,group E,some high school,standard,completed,74,69,66
female,group D,master's degree,free/reduced,none,67,76,84
